property_id,location_suburb,property_type,stand_size_sqm,building_size_sqm,bedrooms,bathrooms,sale_price_usd,rental_income_usd_monthly (est),has_solar,has_water_recycling,has_smart_locks,has_smart_thermostats,has_integrated_security,has_ev_charging,annual_rental_income_usd,ROI_percentage,annual_property_tax_usd,annual_maintenance_usd,annual_insurance_usd,annual_agent_fees_usd,total_annual_expenses_usd,net_annual_income_usd,gross_roi_percentage
PROP001,"Colne Valley, Harare North, Harare",Townhouse,6000,506,3,2,350000,1600,0,0,0,0,0,0,19200,2.04,3500,5250,1400,1920,12070,7130,5.49
PROP002,"Helensvale, Harare North, Harare",Townhouse,2000,160,4,3,380000,3000,1,0,0,0,1,0,36000,5.63,3800,5700,1520,3600,14620,21380,9.47
PROP003,"Borrowdale Brooke, Harare North, Harare",Townhouse,7000,1200,3,3,450000,1811,0,0,0,0,0,0,21732,1.45,4500,6750,1800,2173.2,15223.2,6508.8,4.83
PROP004,"Borrowdale Brooke, Harare North, Harare",Townhouse,1100,300,4,4,460000,3500,1,0,0,0,1,0,42000,5.32,4600,6900,1840,4200,17540,24460,9.13
PROP005,"Pomona, Harare North, Harare",Townhouse,578,225,3,3,375000,1400,0,0,0,0,1,0,16800,1.13,3750,5625,1500,1680,12555,4245,4.48
PROP006,"Mount Pleasant, Harare North, Harare",Townhouse,500,147.6,4,3,340000,2000,0,0,0,0,0,0,24000,3.45,3400,5100,1360,2400,12260,11740,7.06
PROP007,"Borrowdale, Harare North, Harare",Townhouse,2000,350,4,2,350000,3500,1,0,1,0,1,0,42000,7.9,3500,5250,1400,4200,14350,27650,12
PROP008,"Mount Pleasant, Harare North, Harare",Townhouse,800,520,4,3,350000,2200,1,0,0,0,0,0,26400,3.89,3500,5250,1400,2640,12790,13610,7.54
PROP009,"Mount Pleasant, Harare North, Harare",Townhouse,400,147,4,4,340000,2500,1,0,0,0,1,0,30000,5.04,3400,5100,1360,3000,12860,17140,8.82
PROP010,"Vainona, Harare North, Harare",Townhouse,2000,750,3,2,240000,1950,1,0,0,0,0,0,23400,5.88,2400,3600,960,2340,9300,14100,9.75
PROP011,"Vainona, Harare North, Harare",Townhouse,864,540,4,3,280000,2000,0,0,0,0,0,0,24000,4.81,2800,4200,1120,2400,10520,13480,8.57
PROP012,"Avondale, Harare North, Harare",Townhouse,7771,600,3,1,265000,1600,1,0,0,0,0,0,19200,3.62,2650,3975,1060,1920,9605,9595,7.25
PROP013,"Groom Bridge, Harare North, Harare",Townhouse,4136,370,3,3,370000,1650,1,0,0,0,0,0,19800,1.92,3700,5550,1480,1980,12710,7090,5.35
PROP014,"Vainona, Harare North, Harare",Townhouse,500,139,3,2,250000,1850,0,0,0,0,0,0,22200,5.09,2500,3750,1000,2220,9470,12730,8.88
PROP015,"Mount Pleasant, Harare North, Harare",Townhouse,400,208,4,4,295000,2350,0,0,0,0,0,0,28200,5.7,2950,4425,1180,2820,11375,16825,9.56
PROP016,"Mount Pleasant, Harare North, Harare",Townhouse,3000,500,3,2,240000,1400,0,0,0,0,0,0,16800,3.4,2400,3600,960,1680,8640,8160,7
PROP017,"Carrick Creagh, Harare North, Harare",Townhouse,600,350,4,3,250000,2000,0,0,0,0,0,0,24000,5.74,2500,3750,1000,2400,9650,14350,9.6
PROP018,"Newlands, Harare North, Harare",Townhouse,600,200,3,3,345000,1600,0,0,0,0,0,0,19200,2.11,3450,5175,1380,1920,11925,7275,5.57
PROP019,"Highlands, Harare North, Harare",Townhouse,400,400,4,3,350000,2000,1,0,0,0,0,0,24000,3.27,3500,5250,1400,2400,12550,11450,6.86
PROP020,"Greendale North, Harare North, Harare",Townhouse,503,163,2,2,238000,1550,1,0,0,0,1,0,18600,4.13,2380,3570,952,1860,8762,9838,7.82
PROP021,"Highlands, Harare North, Harare",Townhouse,650,212,5,3,360000,1500,0,0,0,0,0,0,18000,1.6,3600,5400,1440,1800,12240,5760,5
PROP022,"Pomona, Harare North, Harare",Townhouse,278,168,3,2,230000,1500,1,0,0,0,0,0,18000,4.14,2300,3450,920,1800,8470,9530,7.83
PROP023,"Mount Pleasant, Harare North, Harare",Townhouse,296,200,3,2,220000,1500,1,0,0,0,0,0,18000,4.46,2200,3300,880,1800,8180,9820,8.18
PROP024,"Borrowdale Brooke, Harare North, Harare",Townhouse,1660,850,7,7,750000,3840,1,0,0,0,0,0,46080,2.63,7500,11250,3000,4608,26358,19722,6.14
PROP025,"Fernleigh, Vainona, Harare North, Harare",Townhouse,578,225,3,3,375000,1600,1,0,0,0,0,0,19200,1.71,3750,5625,1500,1920,12795,6405,5.12
PROP026,"Chisipite, Harare North, Harare",Townhouse,558,278,4,3,425000,2600,1,0,0,0,0,0,31200,3.71,4250,6375,1700,3120,15445,15755,7.34
PROP027,"Pomona, Harare North, Harare",Townhouse,900,500,5,6,580000,2850,0,0,0,0,0,0,34200,2.41,5800,8700,2320,3420,20240,13960,5.9
PROP028,"Mount Pleasant, Harare North, Harare",Townhouse,580,180,4,3,350000,2600,0,0,0,0,1,0,31200,5.12,3500,5250,1400,3120,13270,17930,8.91
PROP029,"Pomona, Harare North, Harare",Townhouse,8000,198,3,2,220000,1400,0,0,0,0,0,0,16800,3.97,2200,3300,880,1680,8060,8740,7.64
PROP030,"Carrick Creagh, Harare North, Harare",Townhouse,600,200,4,2,448000,2000,0,0,0,0,0,0,24000,1.92,4480,6720,1792,2400,15392,8608,5.36
PROP031,"Pomona, Harare North, Harare",Townhouse,800,450,5,5,580000,2700,0,0,0,0,0,0,32400,2.13,5800,8700,2320,3240,20060,12340,5.59
PROP032,"Greendale North, Harare North, Harare",Townhouse,1200,500,3,2,320000,1500,1,0,0,0,0,0,18000,2.16,3200,4800,1280,1800,11080,6920,5.62
PROP033,"Greendale North, Harare North, Harare",Townhouse,1600,178,3,2,220000,1450,0,0,0,0,0,0,17400,4.22,2200,3300,880,1740,8120,9280,7.91
PROP034,"Kirkaldy, Vainona, Harare North, Harare",Townhouse,800,500,5,5,580000,2500,0,0,0,0,0,0,30000,1.76,5800,8700,2320,3000,19820,10180,5.17
PROP035,"Helensvale, Harare North, Harare",Townhouse,24280,3000,3,3,4500000,3000,0,0,0,0,1,0,36000,-2.18,45000,67500,18000,3600,134100,-98100,0.8
PROP037,"Pomona, Harare North, Harare",Townhouse,275,140,3,2,190000,1500,0,0,0,0,0,0,18000,5.63,1900,2850,760,1800,7310,10690,9.47
PROP038,"Mount Pleasant, Harare North, Harare",Townhouse,500,206,3,2,320000,2000,0,0,0,0,0,0,24000,3.85,3200,4800,1280,2400,11680,12320,7.5
PROP039,"Ballantyne Park, Harare North, Harare",Townhouse,4000,200,5,7,850000,3450,0,0,0,0,0,0,41400,1.48,8500,12750,3400,4140,28790,12610,4.87
PROP040,"Highlands, Harare North, Harare",Townhouse,400,500,4,5,580000,1950,1,0,0,0,0,0,23400,0.73,5800,8700,2320,2340,19160,4240,4.03
PROP041,"Greendale, Harare East, Harare",Townhouse,1000,300,3,2,225000,900,1,0,0,0,0,0,10800,1.42,2250,3375,900,1080,7605,3195,4.8
PROP042,"Greendale, Harare East, Harare",Townhouse,503,163,2,2,230000,850,1,0,0,0,0,0,10200,1.09,2300,3450,920,1020,7690,2510,4.43
PROP043,"Greendale, Harare East, Harare",Townhouse,4000,104,2,2,155000,750,0,0,0,0,0,0,9000,2.33,1550,2325,620,900,5395,3605,5.81
PROP044,"Greendale, Harare East, Harare",Townhouse,500,500,4,1,215000,1450,0,0,0,0,0,0,17400,4.38,2150,3225,860,1740,7975,9425,8.09
PROP045,"Mandara, Harare East, Harare",Townhouse,750,150,4,5,199500,1400,0,0,0,0,0,0,16800,4.68,1995,2992.5,798,1680,7465.5,9334.5,8.42
PROP046,"Greendale, Harare East, Harare",Townhouse,500,130,4,2,185000,1600,0,0,0,0,1,0,19200,6.44,1850,2775,740,1920,7285,11915,10.38
PROP047,"Mandara, Harare East, Harare",Townhouse,750,150,4,4,220000,1580,1,0,0,0,0,0,18960,4.86,2200,3300,880,1896,8276,10684,8.62
PROP048,"Greendale, Harare East, Harare",Townhouse,8000,120,3,2,220000,900,1,0,0,0,0,0,10800,1.52,2200,3300,880,1080,7460,3340,4.91
PROP049,"Colbell, Greendale, Harare East, Harare",Townhouse,4047,200,3,2,210000,850,0,0,0,0,0,0,10200,1.47,2100,3150,840,1020,7110,3090,4.86
PROP050,"Greendale, Harare East, Harare",Townhouse,300,150,3,2,230000,900,1,0,0,0,0,0,10800,1.33,2300,3450,920,1080,7750,3050,4.7
PROP051,"Greendale, Harare East, Harare",Townhouse,300,150,3,2,220000,900,1,0,0,0,0,0,10800,1.52,2200,3300,880,1080,7460,3340,4.91
PROP052,"Greendale, Harare East, Harare",Townhouse,553,250,3,2,245000,800,0,0,0,0,0,0,9600,0.63,2450,3675,980,960,8065,1535,3.92
PROP053,"Greendale, Harare East, Harare",Townhouse,450,190,3,3,360000,1200,1,0,1,0,1,0,14400,0.7,3600,5400,1440,1440,11880,2520,4
PROP054,"Greendale, Harare East, Harare",Townhouse,300,150,3,3,250000,950,1,0,0,0,0,0,11400,1.2,2500,3750,1000,1140,8390,3010,4.56
PROP055,"Greendale, Harare East, Harare",Townhouse,8000,178,3,2,221000,1300,0,0,0,0,0,0,15600,3.45,2210,3315,884,1560,7969,7631,7.06
PROP056,"Eastlea, Harare East, Harare",Townhouse,500,180,3,2,200000,900,1,0,0,0,0,0,10800,1.96,2000,3000,800,1080,6880,3920,5.4
PROP057,"Greendale, Harare East, Harare",Townhouse,504,210,3,2,230000,1300,1,0,0,0,0,0,15600,3.2,2300,3450,920,1560,8230,7370,6.78
PROP058,"Kamfinsa, Harare East, Harare",Townhouse,1000,150,3,2,225000,1000,0,0,0,0,0,0,12000,1.9,2250,3375,900,1200,7725,4275,5.33
PROP059,"Greendale, Harare East, Harare",Townhouse,400,190,2,2,160000,700,1,0,0,0,0,0,8400,1.82,1600,2400,640,840,5480,2920,5.25
PROP060,"Aspindale Park, Harare West, Harare",Townhouse,10000,48.2,2,1,60000,600,0,0,0,0,0,0,7200,7.9,600,900,240,720,2460,4740,12
PROP061,"Marlborough, Harare West, Harare",Townhouse,350,155,3,3,220000,1300,0,0,0,0,0,0,15600,3.48,2200,3300,880,1560,7940,7660,7.09
PROP062,"Emerald Hill, Harare West, Harare",Townhouse,420,150,3,2,240000,1200,1,0,0,0,0,0,14400,2.5,2400,3600,960,1440,8400,6000,6
PROP063,"Greencroft, Harare West, Harare",Townhouse,400,150,3,2,150000,1450,1,0,0,0,0,0,17400,7.54,1500,2250,600,1740,6090,11310,11.6
PROP064,"Avondale West, Harare West, Harare",Townhouse,4575,450,3,3,210000,1900,1,0,0,0,0,0,22800,6.87,2100,3150,840,2280,8370,14430,10.86
PROP065,"Bluff Hill, Harare West, Harare",Townhouse,440,264,4,2,140000,850,0,0,0,0,0,0,10200,3.66,1400,2100,560,1020,5080,5120,7.29
PROP066,"Greencroft, Harare West, Harare",Townhouse,800,280,3,2,160000,1500,1,0,0,0,0,0,18000,7.22,1600,2400,640,1800,6440,11560,11.25
PROP067,"Harare, Marlborough, Harare West, Harare",Townhouse,9347,242,4,4,270000,1150,0,0,1,0,1,0,13800,1.7,2700,4050,1080,1380,9210,4590,5.11
PROP068,"Marlborough Drive, Marlborough, Harare West, Harare",Townhouse,200,200,3,2,110000,1000,0,0,0,0,0,0,12000,6.92,1100,1650,440,1200,4390,7610,10.91
PROP069,"Kensington, Harare West, Harare",Townhouse,2000,200,3,2,360000,2000,1,0,0,0,0,0,24000,3.1,3600,5400,1440,2400,12840,11160,6.67
PROP070,"Marlborough, Harare West, Harare",Townhouse,350,197,4,2,200000,1100,0,0,0,0,0,0,13200,3.04,2000,3000,800,1320,7120,6080,6.6
PROP071,"Avondale West, Harare West, Harare",Townhouse,400,200,3,2,265000,2000,1,0,0,0,1,0,24000,5.25,2650,3975,1060,2400,10085,13915,9.06
PROP072,"Monavale, Harare West, Harare",Townhouse,320,180,4,3,220500,1100,1,0,0,0,0,0,13200,2.49,2205,3307.5,882,1320,7714.5,5485.5,5.99
PROP073,"Monavale, Harare West, Harare",Townhouse,450,320,4,3,210000,1000,0,0,0,0,0,0,12000,2.24,2100,3150,840,1200,7290,4710,5.71
PROP074,"Arlington, Harare South, Harare",Townhouse,2500,900,4,5,480000,2000,1,0,0,0,0,0,24000,1.6,4800,7200,1920,2400,16320,7680,5
PROP075,"Arlington, Harare South, Harare",Townhouse,400,256,4,4,165000,1300,0,0,0,0,0,0,15600,5.61,1650,2475,660,1560,6345,9255,9.45
PROP076,"Hatfield, Harare South, Harare",Townhouse,400,170,3,2,152250,1000,0,0,0,0,0,0,12000,4.19,1522.5,2283.75,609,1200,5615.25,6384.75,7.88
PROP077,"Waterfalls, Harare South, Harare",Townhouse,300,150,3,2,100000,495,0,0,0,0,0,0,5940,2.45,1000,1500,400,594,3494,2446,5.94
PROP078,"Arlington, Harare South, Harare",Townhouse,340,198,3,2,130000,1000,0,0,0,0,0,0,12000,5.41,1300,1950,520,1200,4970,7030,9.23
PROP079,"Arlington, Harare South, Harare",Townhouse,370,118,3,2,113000,1000,0,0,0,0,0,0,12000,6.66,1130,1695,452,1200,4477,7523,10.62
PROP080," Arlington, Harare South, Harare",Townhouse,365,219,4,2,155000,1500,0,0,0,0,0,0,18000,7.55,1550,2325,620,1800,6295,11705,11.61
PROP081,"Waterfalls, Harare South, Harare",Townhouse,300,100,2,1,60000,423,0,0,0,0,0,0,5076,4.71,600,900,240,507.6,2247.6,2828.4,8.46
PROP082,"Arlington, Harare South, Harare",Townhouse,360,130,4,3,145000,1575,1,0,0,0,0,0,18900,8.83,1450,2175,580,1890,6095,12805,13.03
PROP083,"Prospect, Harare South, Harare",Townhouse,8904,480,3,2,120000,800,1,0,0,0,1,0,9600,4.3,1200,1800,480,960,4440,5160,8
PROP084,"Hatfield, Harare South, Harare",Townhouse,480,250,3,2,120000,1000,0,0,0,0,0,0,12000,6.1,1200,1800,480,1200,4680,7320,10
PROP085,"Arlington, Harare South, Harare",Townhouse,294,110,3,2,140000,1100,1,0,0,0,0,0,13200,5.59,1400,2100,560,1320,5380,7820,9.43
PROP086,"Waterfalls, Harare South, Harare",Townhouse,500,300,3,2,130000,525,1,0,0,0,0,0,6300,1.46,1300,1950,520,630,4400,1900,4.85
PROP087,"Hatfield, Harare South, Harare",Townhouse,400,170,3,2,135000,495,0,0,0,0,0,0,5940,1.06,1350,2025,540,594,4509,1431,4.4
PROP088,"Arlington, Harare South, Harare",Townhouse,300,150,4,3,150000,1550,1,0,0,0,0,0,18600,8.26,1500,2250,600,1860,6210,12390,12.4
PROP089,"Waterfalls, Harare South, Harare",Townhouse,350,125,3,2,85000,495,0,0,0,0,0,0,5940,3.39,850,1275,340,594,3059,2881,6.99
PROP090,"Arlington, Harare South, Harare",Townhouse,395,165,4,3,150000,1600,1,0,0,0,0,0,19200,8.62,1500,2250,600,1920,6270,12930,12.8
PROP091,"Arlington, Harare South, Harare",Townhouse,320,250,3,3,165000,1150,1,0,0,0,0,0,13800,4.63,1650,2475,660,1380,6165,7635,8.36
PROP092,"Hatfield, Harare South, Harare",Townhouse,380,166,3,2,135000,1200,1,0,0,0,0,0,14400,6.7,1350,2025,540,1440,5355,9045,10.67
PROP093,"Waterfalls, Harare South, Harare",Townhouse,1000,500,3,2,130000,520,0,0,0,0,0,0,6240,1.42,1300,1950,520,624,4394,1846,4.8
PROP094,"Waterfalls, Harare South, Harare",Townhouse,500,300,4,3,110000,900,0,0,0,0,0,0,10800,5.94,1100,1650,440,1080,4270,6530,9.82
PROP095,"Waterfalls, Harare South, Harare",Townhouse,1000,400,3,2,130000,520,0,0,0,0,0,0,6240,1.42,1300,1950,520,624,4394,1846,4.8
PROP096,"Waterfalls, Harare South, Harare",Townhouse,1000,100,3,2,130000,495,0,0,0,0,0,0,5940,1.21,1300,1950,520,594,4364,1576,4.57
PROP097,"Park Meadowlands, Harare South, Harare",Townhouse,250,200,3,2,90000,550,0,0,0,0,0,0,6600,3.7,900,1350,360,660,3270,3330,7.33
PROP098,"Waterfalls, Harare South, Harare",Townhouse,1000,430,4,2,140000,945,0,0,0,0,0,0,11340,4.39,1400,2100,560,1134,5194,6146,8.1
PROP099,"Hatfield, Harare South, Harare",Townhouse,500,120,3,2,120000,1150,1,0,0,0,0,0,13800,7.45,1200,1800,480,1380,4860,8940,11.5
PROP100,"Arlington, Harare South, Harare",Townhouse,370,200,3,2,115000,1000,0,0,0,0,0,0,12000,6.49,1150,1725,460,1200,4535,7465,10.43
PROP101,"Sandton Park, Harare West, Harare",Townhouse,2000,600,5,3,150000,1200,1,0,0,0,0,0,14400,5.74,1500,2250,600,1440,5790,8610,9.6
PROP102,"Aspindale Park, Harare West, Harare",Townhouse,800,200,4,2,95000,950,0,0,0,0,0,0,11400,7.9,950,1425,380,1140,3895,7505,12
PROP103,"Emerald Hill, Harare West, Harare",Townhouse,920,250,6,1,380000,1650,1,0,0,0,0,0,19800,1.79,3800,5700,1520,1980,13000,6800,5.21
PROP104,"New Marlborough, Harare West, Harare",Townhouse,2004,200,4,2,190000,950,0,0,0,0,0,0,11400,2.5,1900,2850,760,1140,6650,4750,6
PROP105,"Bluff Hill, Harare West, Harare",Townhouse,500,300,3,2,118000,800,0,0,0,0,0,0,9600,4.42,1180,1770,472,960,4382,5218,8.14
PROP106,"Avondale West, Harare West, Harare",Townhouse,540,300,4,3,380000,2400,1,0,0,0,0,0,28800,3.92,3800,5700,1520,2880,13900,14900,7.58
PROP107,"Strathaven, Harare West, Harare",Townhouse,4000,200,3,2,180000,795,0,0,0,0,1,0,9540,1.87,1800,2700,720,954,6174,3366,5.3
PROP108,"Bluff Hill, Harare West, Harare",Townhouse,500,200,3,2,110000,800,0,0,0,0,0,0,9600,4.95,1100,1650,440,960,4150,5450,8.73
PROP109,"Glaudina, Harare West, Harare",Townhouse,200,150,4,2,67000,1007,1,0,0,0,0,0,12084,13.33,670,1005,268,1208.4,3151.4,8932.6,18.04
PROP110,"Glaudina, Harare West, Harare",Townhouse,200,150,4,1,45000,950,0,0,0,0,0,0,11400,19.9,450,675,180,1140,2445,8955,25.33
PROP111,"Marlborough, Harare West, Harare",Townhouse,300,200,3,3,130000,1300,0,0,0,0,0,0,15600,7.9,1300,1950,520,1560,5330,10270,12
PROP112,"Tynwald, Harare West, Harare",Townhouse,200,180,2,2,58000,580,0,0,0,0,0,0,6960,7.9,580,870,232,696,2378,4582,12
PROP113,"Strathaven, Harare West, Harare",Townhouse,16120,320,3,2,160000,788,0,0,0,0,0,0,9456,2.42,1600,2400,640,945.6,5585.6,3870.4,5.91
PROP114,"Marlborough Drive, Marlborough, Harare West, Harare",Townhouse,250,250,2,1,100000,1200,0,0,0,0,0,0,14400,10.06,1000,1500,400,1440,4340,10060,14.4
PROP115,"Bluff Hill, Harare West, Harare",Townhouse,200,150,3,2,85000,750,0,0,0,0,0,0,9000,6.63,850,1275,340,900,3365,5635,10.59
PROP116,"Marlborough, Harare West, Harare",Townhouse,450,300,4,3,185000,1100,0,0,0,0,0,0,13200,3.52,1850,2775,740,1320,6685,6515,7.14
PROP117,"Greencroft, Harare West, Harare",Townhouse,400,140,3,2,150000,1450,0,0,0,0,0,0,17400,7.54,1500,2250,600,1740,6090,11310,11.6
PROP118,"Strathaven, Harare West, Harare",Townhouse,505,200,3,2,240000,795,1,0,0,0,0,0,9540,0.68,2400,3600,960,954,7914,1626,3.98
PROP119,"Glaudina, Harare West, Harare",Townhouse,938,938,3,2,130000,835,1,0,0,0,0,0,10020,4.04,1300,1950,520,1002,4772,5248,7.71
PROP120,"Marlborough, Harare West, Harare",Townhouse,571,121,3,3,215000,1300,0,0,0,0,0,0,15600,3.63,2150,3225,860,1560,7795,7805,7.26
PROP121,"Marlborough, Harare West, Harare",Townhouse,400,242,4,4,275000,1150,0,0,0,1,0,0,13800,1.62,2750,4125,1100,1380,9355,4445,5.02
PROP122,"Marlborough, Harare West, Harare",Townhouse,500,180,3,3,240000,1300,1,0,0,0,0,0,15600,2.95,2400,3600,960,1560,8520,7080,6.5
PROP123,"Marlborough, Harare West, Harare",Townhouse,450,350,4,4,190000,1200,0,0,0,0,0,0,14400,3.92,1900,2850,760,1440,6950,7450,7.58
PROP124,"Mt Pleasant Heights, Harare North, Harare",Townhouse,1800,1800,5,3,320000,3339,1,0,0,0,0,0,40068,8.37,3200,4800,1280,4006.8,13286.8,26781.2,12.52
PROP125,"Marlborough, Harare West, Harare",Townhouse,400,280,4,4,190000,1000,0,0,0,0,0,0,12000,2.78,1900,2850,760,1200,6710,5290,6.32
PROP126,"Strathaven, Harare West, Harare",Townhouse,350,300,3,2,150000,750,0,0,0,0,0,0,9000,2.5,1500,2250,600,900,5250,3750,6
PROP127,"Marlborough, Harare West, Harare",Townhouse,121,121,3,2,240000,1300,0,0,0,0,0,0,15600,2.95,2400,3600,960,1560,8520,7080,6.5
PROP128,"Marlborough, Harare West, Harare",Townhouse,500,200,4,3,250000,1100,1,0,0,0,1,0,13200,1.85,2500,3750,1000,1320,8570,4630,5.28
PROP129,"Tynwald, Harare West, Harare",Townhouse,350,115,3,2,120000,795,1,0,0,0,0,0,9540,4.26,1200,1800,480,954,4434,5106,7.95
PROP130,"Adylinn, Harare West, Harare",Townhouse,450,220,4,3,165000,1000,0,0,0,0,0,0,12000,3.65,1650,2475,660,1200,5985,6015,7.27
PROP131,"Marlborough, Harare West, Harare",Townhouse,450,17600,3,2,168000,750,0,0,0,0,1,0,9000,1.92,1680,2520,672,900,5772,3228,5.36
PROP132,"Mabelreign, Harare West, Harare",Townhouse,8000,200,3,2,130000,700,1,0,0,0,0,0,8400,2.92,1300,1950,520,840,4610,3790,6.46
PROP133,"Bluff Hill, Harare West, Harare",Townhouse,180,149,3,2,125000,750,0,0,0,0,0,0,9000,3.58,1250,1875,500,900,4525,4475,7.2
PROP134,"Bluff Hill, Harare West, Harare",Townhouse,700,400,2,2,145000,609,0,0,0,0,0,0,7308,1.64,1450,2175,580,730.8,4935.8,2372.2,5.04
PROP135,"Aspindale Park, Harare West, Harare",Townhouse,200,150,3,2,85000,750,0,0,0,0,0,0,9000,6.63,850,1275,340,900,3365,5635,10.59
PROP136,"Marlborough, Harare West, Harare",Townhouse,800,250,3,2,135000,1300,0,0,0,0,0,0,15600,7.5,1350,2025,540,1560,5475,10125,11.56
PROP137,"Greencroft, Harare West, Harare",Townhouse,450,185,3,2,120000,795,1,0,0,0,0,0,9540,4.26,1200,1800,480,954,4434,5106,7.95
PROP138,"Mt Hampden, Harare West, Harare",Townhouse,400,200,2,4,520000,2500,1,0,0,0,0,0,30000,2.29,5200,7800,2080,3000,18080,11920,5.77
PROP139,"Avenues, Harare CBD, Harare",Townhouse,400,1200,3,3,340000,840,0,0,0,0,0,0,10080,-0.23,3400,5100,1360,1008,10868,-788,2.96
PROP140,"Avenues, Harare CBD, Harare",Flat/Apartment,100,300,2,1,75000,600,0,0,0,0,0,0,7200,5.74,750,1125,300,720,2895,4305,9.6
PROP141,"Avenues, Harare CBD, Harare",Flat/Apartment,8000,150,2,2,100000,700,0,0,0,0,0,0,8400,4.66,1000,1500,400,840,3740,4660,8.4
PROP142,"Avondale, Harare North, Harare",Flat/Apartment,15750,400,3,2,200000,1200,0,0,0,0,0,0,14400,3.58,2000,3000,800,1440,7240,7160,7.2
PROP143,"Ardbennie, Harare South, Harare",Flat/Apartment,400,80,2,1,60000,342,0,0,0,0,0,0,4104,3.26,600,900,240,410.4,2150.4,1953.6,6.84
PROP144,"Ardbennie, Harare South, Harare",Flat/Apartment,4000,60,2,1,55000,342,0,0,0,0,0,0,4104,3.82,550,825,220,410.4,2005.4,2098.6,7.46
PROP145,"Borrowdale West, Harare North, Harare",Flat/Apartment,470,200,4,3,357000,2252,1,0,0,0,0,0,27024,3.91,3570,5355,1428,2702.4,13055.4,13968.6,7.57
PROP146,"Avondale, Harare North, Harare",Flat/Apartment,2000,150,2,1,85000,950,0,0,0,0,0,0,11400,9.17,850,1275,340,1140,3605,7795,13.41
PROP147,"Glen Lorne, Harare North, Harare",Flat/Apartment,500,150,1,1,99500,286,1,0,0,0,1,0,3432,0.2,995,1492.5,398,343.2,3228.7,203.3,3.45
PROP148,"Avondale, Harare North, Harare",Flat/Apartment,300,200,3,2,295000,1400,0,0,0,0,0,0,16800,2.23,2950,4425,1180,1680,10235,6565,5.69
PROP149,"Mabelreign, Harare West, Harare",Flat/Apartment,150,150,3,1,59000,800,0,0,0,0,0,0,9600,11.74,590,885,236,960,2671,6929,16.27
PROP150,"Strathaven, Harare West, Harare",Flat/Apartment,150,150,3,2,165000,900,0,0,0,0,0,0,10800,2.99,1650,2475,660,1080,5865,4935,6.55
PROP151,"Avondale, Harare North, Harare",Flat/Apartment,400,160,4,3,220000,2600,1,0,0,0,0,0,31200,9.86,2200,3300,880,3120,9500,21700,14.18
PROP152,"Bluff Hill, Harare West, Harare",Flat/Apartment,11206,60,2,1,95000,770,1,0,0,0,0,0,9240,5.85,950,1425,380,924,3679,5561,9.73
