Timestamp,Market Price,Monthly Rent,Has Solar,Has Water Recycling,Has Smart Locks,Has Smart Thermostats,Has Integrated Security,Has EV Charging,Predicted ROI (Model),Traditional ROI (Calculated),Smart ROI (Calculated)
2025-06-17 11:08:04,120000,1000,False,False,False,False,True,False,8.69,6.1,6.4
2025-06-17 11:08:34,120000,1000,False,False,False,False,True,False,5.2,6.1,6.4
2025-06-17 11:11:42,120000,1000,False,False,False,False,True,False,5.2,6.1,6.4
2025-06-17 11:11:48,120000,1000,False,False,False,False,True,False,8.68,6.1,6.4
2025-06-29 12:44:46,121000,1000,True,False,False,False,False,False,8.53,6.03,6.82
2025-06-29 13:01:27,121000,1000,True,False,False,False,False,False,5.6,6.03,6.82
2025-06-29 13:01:43,121000,1000,True,False,False,False,True,False,8.42,6.03,7.12
2025-06-29 13:02:30,121000,1000,True,False,False,False,True,False,4.86,6.03,7.12
2025-06-29 13:02:40,121000,1000,True,False,True,False,False,False,5.54,6.03,6.92
2025-06-29 14:01:40,120000,1000,True,False,True,False,False,False,5.54,6.1,7.0
2025-06-29 14:01:58,120000,1000,True,False,True,False,False,False,8.69,6.1,7.0
2025-06-29 14:10:03,120000,1000,True,False,True,False,False,False,8.51,6.1,7.0
2025-06-29 14:10:29,120000,1000,True,False,True,False,False,False,5.55,6.1,7.0
2025-06-29 14:10:35,120000,1000,True,False,True,False,False,False,5.63,6.1,7.0
2025-06-29 14:12:41,120000,1000,True,False,True,True,False,False,5.54,6.1,7.15
2025-06-29 14:18:43,120000,1000,True,False,True,True,False,False,8.51,6.1,7.15
2025-06-29 14:33:17,120000,1000,True,False,False,False,False,False,5.52,6.1,6.9
2025-06-29 14:33:23,120000,1000,True,False,False,False,False,False,8.56,6.1,6.9
2025-06-29 14:55:24,120000,1000,True,False,False,False,False,False,8.74,6.1,6.9
2025-06-29 15:12:05,120000,1000,True,False,False,True,False,False,8.69,6.1,7.05
2025-06-29 16:32:59,120000,1000,True,False,False,False,False,False,5.52,6.1,6.9
2025-06-29 16:34:37,120000,1000,True,False,False,True,False,False,5.6,6.1,7.05
2025-06-29 17:08:43,125000,1100,True,False,False,True,False,False,3.81,6.6,7.52
2025-06-29 17:11:14,125000,1100,False,False,False,True,False,False,3.96,6.6,6.75
2025-06-29 17:30:11,120000,1000,True,False,False,False,True,False,4.86,6.1,7.2
2025-06-29 17:37:45,120000,1000,True,False,True,True,False,False,5.54,6.1,7.15
2025-08-23 12:21:52,120000,1050,True,False,False,False,False,False,5.52,6.55,7.35
2025-08-23 12:55:09,120000,1000,True,False,False,False,False,False,5.52,6.1,6.9
2025-08-23 15:14:15,123000,950,True,False,False,False,False,False,5.04,5.44,6.22
2025-08-23 15:14:36,123000,950,True,False,False,False,False,False,8.12,5.44,6.22
2025-08-23 15:15:05,123000,950,True,False,False,False,False,False,5.04,5.44,6.22
2025-08-23 15:15:08,123000,950,True,False,False,False,False,False,5.04,5.44,6.22
2025-08-23 15:28:43,123000,950,False,False,False,False,False,False,5.44,5.44,5.44
2025-08-23 15:28:52,123000,950,False,False,False,False,True,False,4.95,5.44,5.73
2025-08-23 15:40:47,123000,950,False,False,False,False,True,False,4.95,5.44,5.73
2025-08-23 15:41:25,124000,950,False,False,False,False,True,False,4.95,5.37,5.66
2025-08-23 15:41:35,124000,950,True,False,False,False,False,False,5.04,5.37,6.15
2025-08-23 15:45:56,124000,950,True,False,False,False,False,False,5.04,5.37,6.15
2025-08-23 15:49:45,127000,1050,True,False,False,False,False,False,3.15,6.03,6.79
2025-08-23 16:20:22,120000,1000,True,False,False,False,False,False,5.52,6.1,6.9
2025-08-23 16:20:35,130000,1100,True,False,False,False,False,False,3.14,6.24,6.98
2025-08-23 16:20:45,130000,1100,True,False,False,False,True,False,3.37,6.24,7.25
2025-08-23 19:38:08,125000,800,False,False,False,False,False,False,3.96,4.01,4.01
2025-08-23 19:38:27,125000,800,True,False,False,False,False,False,3.81,4.01,4.78
2025-08-23 19:39:40,500000,3200,True,False,True,False,True,False,2.85,4.01,4.3
2025-08-23 19:50:04,380000,2500,False,False,False,False,False,False,2.31,4.21,4.21
2025-08-23 19:50:20,380000,2500,True,False,False,False,False,False,2.46,4.21,4.46
2025-08-23 20:41:18,125000,800,True,False,True,True,True,False,4.14,4.01,5.31
2025-08-24 00:34:31,500000,3200,False,False,False,False,False,False,2.51,4.01,4.01
2025-08-24 00:34:47,500000,3200,True,False,False,False,True,False,3.34,4.01,4.28
2025-08-24 19:39:49,120000,1000,True,False,False,False,False,False,5.52,6.1,6.9
2025-08-24 19:51:38,120000,1000,True,False,False,False,False,False,5.52,6.1,6.9
2025-08-25 17:00:52,120000,1000,True,False,False,False,True,False,4.94,6.1,7.2
